p146,303.2272749,203.9444078,19
p147,112.2819435,54.95771184,0
p148,89.10460245,274.5917535,25
p149,312.9172729,110.2311387,9
p150,188.0859743,89.8486071,7
p151,151.2904436,200.494535,16
p152,42.47480285,265.5031124,24
p153,143.3683804,35.55639863,1
p154,240.5589593,103.4250362,8
p155,268.3655106,265.4821058,28
p156,166.5091929,148.5604198,11
p157,201.9172385,55.33870958,2
p158,98.71111732,269.1287133,25
p159,252.3533623,258.9714593,28
p160,199.1833604,52.49879243,2
p161,214.3760951,204.1070776,17
p162,156.9843126,117.0548733,6
p163,26.5475018,168.291703,22
p164,213.3935675,108.9323872,7
p165,257.4825195,54.02011951,3
p166,192.0528539,278.2980645,27
p167,189.6512433,43.21683928,2
p168,111.4017255,264.9265378,25
p169,45.25686859,282.3447226,24
p170,155.0659644,92.57899639,6
p171,197.4418888,110.6655063,7
p172,31.17471489,286.4455646,24
p173,189.2416857,222.0297125,17
p174,195.3605579,154.554954,12
p175,160.0417669,36.72356716,1
p176,294.8263056,156.703188,14
p177,89.50930774,43.92092504,0
p178,143.9286507,163.959859,11
p179,299.2850547,44.54129423,4
p180,251.6282896,27.64891071,3
p181,207.9265855,278.7841094,27
p182,218.1890965,218.153537,17
p183,161.077671,143.4780797,11
p184,147.3595993,274.9191946,26
p185,85.1532339,259.9251833,25
p186,154.3577492,114.1645953,6
p187,87.36405536,197.8635624,15
p188,215.5568588,261.6771237,27
p189,96.05174817,49.8056379,0
p190,249.8153186,274.7000731,28
p191,248.9446879,274.1807885,28
p192,249.5290296,260.1094625,28
p193,143.4901719,214.9497652,16
p194,264.4070462,223.9887739,18
p195,250.4917964,45.26160946,3
p196,44.19370017,142.0801142,22
p197,322.7695883,256.583152,29
p198,308.8907003,247.6301988,29
p199,101.3904361,255.1710896,25
p200,92.30684489,94.469118,5
p201,97.81197427,160.2997158,10
p202,197.0436248,100.1916528,7
p203,206.2237838,90.67672828,7
p204,293.3684074,219.3367016,19
p205,53.35626257,115.6025221,21
p206,84.27802245,265.556137,25
p207,257.3339294,97.02863114,8
p208,208.6680909,262.9313855,27
p209,31.75182034,155.3846859,22
p210,32.12730089,281.5361917,24
p211,99.53690809,45.08610353,0
p212,46.07395568,270.9193785,24
p213,266.0234806,150.4755391,13
p214,196.9085469,87.05230028,7
p215,234.3341081,52.18035234,3
p216,83.11896675,261.1260073,25
p217,164.2272416,101.2001875,6
p218,260.2729805,168.3710398,13
p219,107.8943993,261.4010927,25
p220,157.1304513,217.2003224,16
p221,304.331967,108.0452616,9
p222,200.2492499,216.8721394,17
p223,51.82731492,216.0437274,23
p224,305.2513069,202.5946783,19
p225,301.8113558,107.3984338,9
p226,209.0392831,227.1432856,17
p227,254.0977016,159.5241037,13
p228,239.4023155,110.653841,8
p229,296.7498803,269.0821744,29
p230,266.5920121,144.0199843,13
p231,186.965826,208.4654331,17
p232,289.8009157,164.7208637,14
p233,40.23586417,103.4459817,21
p234,261.3657199,211.3289979,18
p235,163.3558507,282.8229416,26
p236,245.2524734,87.04830725,8
p237,100.2742189,251.4699976,25
p238,161.9724792,156.9619082,11
p239,295.801464,159.7553455,14
p240,104.4924988,226.5693557,15
p241,93.97698176,101.2180857,5
p242,302.2724696,273.9016839,29
p243,251.6714918,266.0131418,28
p244,199.5245057,92.7725245,7
p245,255.5925706,106.3780072,8
p246,46.06036956,146.520519,22
p247,98.42323728,209.8275731,15
p248,260.3531582,278.2579656,28
p249,206.1822988,42.32988539,2
p250,81.09963223,92.0103164,5
p251,318.5856965,267.8703835,29
p252,86.7038448,55.76418456,0
p253,263.3612459,264.3818937,28
p254,160.1231996,166.1662484,11
p255,250.1027287,102.7216172,8
p256,159.4277862,47.14612326,1
p257,51.03043563,164.6977762,22
p258,271.3188969,204.1715519,18
p259,315.1352279,102.7273577,9
p260,139.868193,36.95082807,1
p261,84.04148756,62.15767119,0
p262,248.9426693,251.8974983,28
p263,110.4875152,207.6648999,15
p264,42.58167469,204.3461272,23
p265,50.58932955,219.9523205,23
p266,310.634763,52.43097785,4
p267,198.9621825,50.19316205,2
p268,314.8159141,215.1761543,19
p269,184.5815504,51.68327627,2
p270,264.4499183,267.2516836,28
p271,195.8200127,95.80482359,7
p272,41.89804404,208.9039497,23
p273,104.8968887,93.01977058,5
p274,105.6436602,111.1225909,5
p275,328.5934185,250.5712125,29
p276,206.5458825,216.928263,17
p277,186.9490773,104.6390758,7
p278,61.22634236,106.6008722,21
p279,99.26386595,271.6541129,25
p280,34.75480151,98.19552984,21
p281,79.98843811,93.47751582,5
p282,141.3794554,104.136052,6
p283,222.0361539,268.5398299,27
p284,40.4258577,39.43725054,20
p285,306.4533375,101.8569036,9
p286,45.72520368,96.64144567,21
p287,47.12336677,222.900397,23
p288,95.33247722,265.7967376,25
p289,45.92511021,209.292528,23
p290,222.9104781,195.7496352,17
p291,41.36583165,149.3987239,22
p292,258.6682752,267.9898388,28
p293,146.6151903,160.5133751,11
p294,101.63208,94.06702452,5
p295,150.8659742,276.6831779,26
p296,308.7523807,199.8339293,19
p297,92.22280194,205.3741334,15
p298,247.9701747,40.98467666,3
p299,265.1269345,266.0944158,28
p300,42.10144587,108.6197654,21
p301,205.0863372,99.40745253,7
p302,52.43713701,46.7078257,20
p303,58.57737797,170.8505685,22
p304,208.5139895,107.9371645,7
p305,250.4449534,143.217016,13
p306,262.5813873,266.5348821,28
p307,90.11351522,99.48883989,5
p308,186.6591383,46.08682955,2
p309,241.2424714,52.34632412,3
p310,198.3611167,105.2686835,7
p311,35.12214407,209.1360313,23
p312,161.8176794,84.10944031,6
p313,147.4185425,104.288334,6
p314,136.3137373,37.82387994,1
p315,299.6734565,49.38293833,4
p316,301.5490215,276.8195887,29
p317,43.36801999,48.0230344,20
p318,304.3127533,102.6571945,9
p319,90.23921519,52.22215746,0
p320,87.19675969,274.6185594,25
p321,103.0032936,145.1719861,10
p322,141.3286014,266.0492347,26
p323,195.3264451,159.3399744,12
p324,289.0580276,89.37620929,9
p325,157.4778835,104.7740593,6
p326,97.33753203,151.9215693,10
p327,86.71737437,270.0845719,25
p328,92.20791632,98.90059687,5
p329,101.160004,24.44751464,0
p330,195.2678668,159.4782487,12
p331,207.9150593,254.345731,27
p332,214.5968702,252.8743508,27
p333,164.5282541,90.92169967,6
p334,291.8089352,209.6126061,19
p335,307.5038598,214.2818624,19
p336,207.6551329,141.3718209,12
p337,253.4528391,38.4291531,3
p338,209.5230211,41.03644908,2
p339,97.70395561,206.4024188,15
p340,55.78509921,49.16657108,20
p341,80.04761201,255.4570374,25
p342,163.6999683,152.0622265,11
p343,250.5357488,207.1937129,18
p344,252.1946785,267.8420898,28
p345,80.38004638,151.5279634,10
p346,97.99835385,94.83119729,5
p347,267.8987739,162.3661275,13
p348,318.9982734,253.9072936,29
p349,160.0399729,40.66246581,1
p350,133.5365468,61.92904222,1
p351,152.6647287,57.37966206,1
p352,70.83927285,102.9107973,21
p353,314.1252176,37.83086648,4
p354,162.1381368,155.4882411,11
p355,259.7553056,264.1881894,28
p356,151.0872502,274.5850667,26
p357,105.8322541,155.9649953,10
p358,265.8581361,35.35658128,3
p359,204.7176198,54.0096907,2
p360,151.0968047,260.8558156,26
p361,96.66539612,51.82415452,0
p362,323.0410134,38.31548335,4
p363,155.0824153,253.7316228,26
p364,108.7922281,102.5497642,5
p365,218.9725353,258.9278343,27
p366,37.60048032,274.869675,24
p367,95.1355721,166.7760733,10
p368,104.5242477,86.67197391,5
p369,289.6895195,35.90896033,4
p370,197.0701077,113.0585085,7
p371,246.0931583,49.72363644,3
p372,145.4672905,212.812186,16
p373,50.3509915,145.0771149,22
p374,113.0506856,48.34388858,0
p375,201.3516106,146.6627663,12
p376,166.8152476,203.5766292,16
p377,148.4360309,226.8153844,16
p378,153.8503406,106.7698159,6
p379,169.8914872,274.8850875,26
p380,87.82933208,271.995379,25
p381,37.50594394,51.26291124,20
p382,245.0823388,158.8406061,13
p383,298.1312574,50.36961576,4
p384,47.43505356,56.51994513,20
p385,316.1499151,54.14754683,4
p386,40.90733559,267.9359305,24
p387,317.5743984,27.15429445,4
p388,303.3373227,261.0634276,29
p389,43.11191891,230.5502666,23
p390,147.9661981,268.7312761,26
p391,187.3026262,205.0826756,17
p392,221.9553773,251.8414745,27
p393,261.5849828,144.3951276,13
p394,274.5408539,260.6412935,28
p395,29.61425714,231.2592766,23
p396,320.8485577,40.10989773,4
p397,48.90621009,283.3660757,24
p398,91.0340698,54.97222029,0
p399,37.74719161,200.4153259,23
p400,301.2285638,261.709763,29
p401,263.0613206,214.8213922,18
p402,103.2586663,253.4153294,25
p403,227.197898,203.2495363,17
p404,218.6890982,272.634191,27
p405,290.4141936,210.0349923,19
p406,104.5938426,156.3087458,10
p407,94.01001563,218.9094632,15
p408,96.77640583,61.78183957,0
p409,95.99506922,204.9137281,15
p410,159.0868333,171.9331137,11
p411,204.096542,275.0012578,27
p412,212.5499331,259.5381938,27
p413,321.4647324,268.8786304,29
p414,150.4153468,282.7548657,26
p415,249.826125,40.65620555,3
p416,155.9924469,49.71267413,1
p417,296.0509001,41.10290158,4
p418,134.8902358,163.3834059,11
p419,259.1278775,52.77799683,3
p420,111.2747985,151.0660501,10
p421,38.57202436,204.5734275,23
p422,98.87990147,172.7139711,10
p423,54.41323455,111.9167944,21
p424,253.5209242,170.2298307,13
p425,111.9375056,35.87293412,0
p426,216.9312184,262.783064,27
p427,141.8768915,255.5788287,26
p428,316.6860897,152.7415693,14
p429,199.5713664,39.93943205,2
p430,187.4156105,217.0240944,17
p431,182.7773224,51.81321499,2
p432,317.1372031,273.542236,29
p433,105.8164621,272.9690278,25
p434,93.167966,272.4454756,25
p435,43.60389145,57.73507438,20
p436,40.29488297,152.066784,22
p437,201.9496631,115.3711461,7
p438,261.6970614,211.1399187,18
p439,313.7686865,82.31751404,9
p440,208.7261321,256.7889038,27
p441,184.1913797,159.6557574,12
p442,255.9037598,161.0990322,13
p443,255.0147497,260.4156569,28
p444,149.5524143,49.88296408,1
p445,242.0806622,33.41871692,3
p446,252.7118395,38.36043273,3
p447,222.0787441,162.7323376,12
p448,108.5114813,260.2599353,25
p449,212.3423897,163.9205195,12
p450,35.96514471,213.3697057,23
p451,88.74283987,150.2545547,10
p452,142.5356623,95.22448118,6
p453,215.3233384,261.1882405,27
p454,239.6736072,32.63354421,3
p455,321.5446319,254.6087887,29
p456,253.0464813,197.6489859,18
p457,211.1068924,149.0709468,12
p458,224.5061791,262.5061996,27
p459,100.414203,46.08195974,0
p460,198.1510031,108.2771062,7
p461,148.6608214,249.1239364,26
p462,288.5707412,40.8969507,4
p463,45.13774123,270.6836193,24
p464,321.5181696,252.0404424,29
p465,294.6536395,53.07144997,4
p466,91.91892174,268.8531649,25
p467,196.6753311,148.141817,12
p468,210.0280819,159.5290344,12
p469,153.549248,163.8006132,11
p470,107.0857145,101.0989505,5
p471,151.3892705,49.61334642,1
p472,210.7389584,264.1428884,27
p473,49.49500638,265.8320898,24
p474,266.7286019,59.18379823,3
p475,211.4560137,198.1393095,17
p476,156.5467282,209.6164889,16
p477,318.5488221,243.3115381,29
p478,250.8665694,157.5660362,13
p479,85.68398424,111.7562216,5
p480,262.2486365,268.3936056,28
p481,164.1265341,273.2387928,26
p482,55.04064199,47.90489717,20
p483,216.0262312,263.0518534,27
p484,62.85761248,94.45683043,21
p485,96.50516408,106.1912084,5
p486,273.4539044,278.8533755,28
p487,146.8856035,148.8002597,11
p488,188.9766591,48.01177653,2
p489,61.15358561,262.5819026,24
p490,116.9736673,110.3942403,5
p491,204.0060449,103.7861555,7
p492,32.09758621,54.95845482,20
p493,158.9316851,279.248986,26
p494,52.03019919,119.1789688,21
p495,255.4152748,248.2446208,28
p496,160.9552605,122.24932,6
p497,266.8842738,279.1998192,28
p498,197.0469186,149.3615385,12
p499,250.5020383,87.13037828,8
p500,99.03673367,48.78887264,0
p501,302.9998108,95.18055297,9
p502,208.1144236,209.3045228,17
p503,250.4151803,274.2229919,28
p504,148.4259169,273.7693176,26
p505,39.17973449,113.9177971,21
p506,84.6088731,213.0533209,15
p507,99.38211434,263.0738535,25
p508,110.53274,161.1963911,10
p509,98.93370696,279.6268576,25
p510,33.15499802,234.8297961,23
p511,93.6118508,116.9013753,5
p512,58.24545212,88.38031591,21
p513,314.6202822,101.8263433,9
p514,44.25547855,103.7768226,21
p515,165.9989829,273.1726203,26
p516,194.1815298,95.48912391,7
p517,256.9947885,214.948316,18
p518,294.0693719,148.6113646,14
p519,151.9257926,89.41209293,6
p520,141.9492913,211.2785017,16
p521,92.993722,31.52428679,0
p522,92.96154828,106.4502801,5
p523,317.4119376,265.6257351,29
p524,256.9889614,37.44752884,3
p525,47.91592856,39.91893249,20
p526,106.3335427,169.8095023,10
p527,198.713091,44.88128024,2
p528,240.7483072,145.8952516,13
p529,157.5168962,215.719672,16
p530,81.57614693,159.2636285,10
p531,202.6620221,44.17626643,2
p532,45.90003987,202.7633425,23
p533,193.3182156,49.20764765,2
p534,309.7497263,208.1395501,19
p535,192.4693028,162.6546426,12
p536,98.93031601,55.71269601,0
p537,307.3216568,207.7957844,19
p538,152.413931,211.9795359,16
p539,149.1637798,200.3003775,16
p540,30.38441805,228.4345079,23
p541,305.3135874,156.3664766,14
p542,199.4219778,225.4430401,17
p543,208.4247043,266.2421916,27
p544,153.8101847,48.67225732,1
p545,271.5584711,247.4393593,28
p546,115.6052757,278.7484859,25
p547,181.8834585,144.5457658,12
p548,252.3828822,162.6447053,13
p549,165.9372331,261.0419911,26
p550,107.8978579,229.8984712,15
p551,42.77792822,51.20078729,20
p552,89.10717337,103.9103725,5
p553,307.3604653,245.3882799,29
p554,298.1541086,284.5690894,29
p555,146.0439608,109.0755093,6
p556,82.65967307,26.71172389,0
p557,55.00576498,165.4519016,22
p558,212.0468121,261.2611992,27
p559,132.0446611,42.51028214,1
p560,255.0396888,264.2625414,28
p561,256.3720449,218.7887313,18
p562,83.41907729,263.7240069,25
p563,269.1186576,262.1239746,28
p564,187.5542483,100.2359063,7
p565,90.72221916,101.9438906,5
p566,307.5750356,262.2673132,29
p567,153.6768581,282.1841499,26
p568,262.5231059,275.5063624,28
p569,200.0611052,42.13406787,2
p570,51.58939966,102.0898515,21
p571,304.3243466,149.4717067,14
p572,161.0590249,139.0078538,11
p573,260.3416721,109.7123946,8
p574,155.2798065,155.6731426,11
p575,255.0588454,60.24140777,3
p576,297.2644405,47.18800142,4
p577,214.9929774,107.394452,7
p578,253.5276221,64.71000434,3
p579,186.4831252,207.5378365,17
p580,261.7163326,110.3395945,8
p581,221.5711272,270.4569701,27
p582,96.0226927,219.8850352,15
p583,102.0946217,152.5880827,10
p584,52.62523765,200.8575209,23
p585,314.4890652,247.566536,29
p586,42.08666948,221.1215662,23
p587,157.0950691,83.54026153,6
p588,256.7023378,262.7148072,28
p589,108.1397614,214.9423938,15
p590,141.2854089,261.968534,26
p591,51.42569571,160.6522894,22
p592,262.2955315,269.7344789,28
p593,145.5186423,29.89178647,1
p594,34.90143825,101.6923601,21
p595,148.6640759,268.5165167,26
p596,140.6000803,215.3428467,16
p597,214.3327364,273.6311087,27
p598,315.5886914,211.6898145,19
p599,261.0881527,260.3497472,28
p600,89.2868335,156.495843,10
p601,270.2144539,117.7010767,8
p602,254.74145,38.01098621,3
p603,205.6067338,164.9662,12
p604,142.5080356,58.72598032,1
p605,105.9131894,208.0574633,15
p606,265.6730164,213.2662563,18
p607,248.4258729,41.93081126,3
p608,34.28258438,97.45141699,21
p609,98.12164337,43.56803585,0
p610,160.0271235,275.800151,26
p611,323.3068366,109.9679607,9
p612,98.14774737,63.19316521,0
p613,182.9941265,39.78710437,2
p614,139.688806,194.202325,16
p615,281.9935515,264.9820069,28
p616,191.9407015,105.3867592,7
p617,108.7035585,159.6027784,10
p618,302.8270737,206.1040091,19
p619,244.9993258,211.6273322,18
p620,248.0865506,97.76066787,8
p621,101.805824,253.0411668,25
p622,199.0105396,89.35775503,7
p623,146.7571131,223.1442511,16
p624,309.1930116,118.7258355,9
p625,194.886798,38.12885201,2
p626,243.2172102,87.36553033,8
p627,252.2768397,96.85853075,8
p628,146.5974208,170.2539201,11
p629,59.29503948,167.2155898,22
p630,302.4554814,270.7568934,29
p631,103.9330914,200.7025907,15
p632,185.136483,228.1125893,17
p633,43.51384786,258.0222548,24
p634,46.21774955,280.7824819,24
p635,241.7686097,49.37829156,3
p636,162.5646908,99.46596265,6
p637,87.69582212,39.6661927,0
p638,315.0644686,260.1304835,29
p639,304.5972663,57.42275842,4
p640,83.90250869,108.1779084,5
p641,199.7804589,102.6330424,7
p642,48.87393383,220.308385,23
p643,152.6268748,161.1115325,11
p644,161.8580168,266.5050053,26
p645,148.7201898,260.9334471,26
p646,207.0812863,216.2847649,17
p647,141.4462556,285.362573,26
p648,44.75220427,164.1970906,22
p649,301.4830866,210.4080886,19
p650,315.7570461,151.2311872,14
p651,261.13491,286.4495735,28
p652,258.6436137,273.5575875,28
p653,38.44117697,117.4462926,21
p654,215.7571616,279.1029242,27
p655,197.9286168,88.71511416,7
p656,241.8783907,84.00556761,8
p657,211.4646574,277.4935674,27
p658,199.6766444,53.05956974,2
p659,261.649319,52.10383594,3
p660,38.27886319,156.3603034,22
p661,29.73871271,161.1390422,22
p662,247.4625189,192.9602919,18
p663,48.26787293,267.0553914,24
p664,307.0388177,270.5509492,29
p665,111.9406201,211.3733681,15
p666,324.8576231,249.3242413,29
p667,297.0412128,51.79745106,4
p668,248.6236584,107.4862515,8
p669,154.1894124,43.91184362,1
p670,300.6352349,43.51680622,4
p671,83.99634319,40.7901673,0
p672,317.3661762,262.6541018,29
p673,57.07207163,221.3119755,23
p674,161.3437832,91.8907774,6
p675,30.27680168,220.9861427,23
p676,160.4860082,55.08346657,1
p677,60.20134453,257.3070892,24
p678,312.7192623,152.50219,14
p679,30.31199535,218.2753725,23
p680,207.4925599,48.18007859,2
p681,89.64164857,106.0491241,5
p682,105.3262561,216.8666017,15
p683,141.7084795,261.189328,26
p684,214.8452768,271.642936,27
p685,243.2036033,207.4100367,18
p686,33.71570031,96.63933487,21
p687,317.0179812,267.411051,29
p688,264.5427265,212.564797,18
p689,255.7544549,260.0567663,28
p690,144.2063278,38.31820488,1
p691,246.7452803,155.7961264,13
p692,241.5010047,59.98683879,3
p693,292.0692144,114.9461786,9
p694,91.74689541,101.6963282,5
p695,249.6457881,44.80673983,3
p696,143.9377263,89.27937979,6
p697,317.5933829,260.0379749,29
p698,304.902008,208.7323119,19
p699,219.3063468,260.9312739,27
p700,84.00641974,280.4331827,25
p701,83.8032637,40.17977793,0
p702,47.40354146,35.99580219,20
p703,113.0158431,41.87235872,0
p704,324.9198975,52.20681879,4
p705,141.3405783,141.8800108,11
p706,198.9074898,273.2144692,27
p707,261.4063953,272.580956,28
p708,199.0939229,156.8361368,12
p709,165.5389609,163.9313699,11
p710,216.0112902,267.5278034,27
p711,214.1404243,254.8626293,27
p712,101.7184455,211.5563632,15
p713,237.6258249,57.46166151,3
p714,49.2544242,215.7826245,23
p715,189.6155638,194.5393528,17
p716,102.7401015,267.1911819,25
p717,154.4670846,107.8194529,6
p718,194.121193,207.942036,17
p719,239.2833013,46.74057087,3
p720,250.8562143,146.4145676,13
p721,148.6915485,203.5999226,16
p722,206.5897071,113.9785394,7
p723,109.5931155,268.7112065,25
p724,203.9544386,47.38468745,2
p725,297.5648541,35.80909635,4
p726,271.3247679,273.5016236,28
p727,192.4454418,206.9893197,17
p728,140.7947125,203.238625,16
p729,309.9386542,208.2825071,19
p730,240.9673127,116.7749397,8
p731,258.2378784,44.00168289,3
p732,265.0853062,218.3451796,18
p733,139.2953594,53.45797079,1
p734,101.6173225,118.85451,5
p735,316.2295954,91.70154101,9
p736,36.57793944,150.1977421,22
p737,146.6761858,93.87332541,6
p738,96.89428211,91.45833969,5
p739,78.08463322,269.7535278,25
p740,35.3739867,56.12012759,20
p741,299.1457835,256.5292072,29
p742,33.3412982,46.40739984,20
p743,106.0911496,216.4968854,15
p744,254.321134,151.8291247,13
p745,210.0860597,31.80543386,2
p746,269.8701653,268.9065358,28
p747,198.064185,265.9310021,27
p748,145.3547704,221.1596578,16
p749,304.4127899,38.95648804,4
p750,60.57217028,88.21280802,21
p751,43.31551395,205.8313074,23
p752,266.5759084,277.9473891,28
p753,42.62438412,160.6093706,22
p754,148.7705449,148.526463,11
p755,158.5834904,53.89210554,1
p756,190.2872706,200.6047104,17
p757,99.4344324,56.35240234,0
p758,116.1740941,256.13798,25
p759,243.1535802,54.62306399,3
p760,143.6002058,66.85243672,1
p761,275.6352256,275.5594892,28
p762,309.2045288,45.43670023,4
p763,145.2646929,48.82428527,1
p764,146.6628921,266.5329372,26
p765,93.83629119,108.6931731,5
p766,144.9440618,165.9164968,11
p767,31.01153787,96.7743164,21
p768,57.8822212,214.0768442,23
p769,103.2695984,264.1071791,25
p770,53.33373851,111.0211285,21
p771,106.6646901,40.63366557,0
p772,85.15213633,62.25003574,0
p773,268.1230793,222.6436219,18
p774,150.2199692,269.7643054,26
p775,94.62281956,147.5130174,10
p776,299.0488538,114.7792551,9
p777,257.113989,265.0359939,28
p778,50.04155438,222.3787472,23
p779,33.57044179,276.078439,24
p780,299.1868459,170.1977571,14
p781,211.1435666,205.4233837,17
p782,208.1110278,107.6263548,7
p783,97.90454172,203.3121805,15
p784,206.021524,162.5285595,12
p785,318.4761269,248.9993958,29
p786,65.07262486,100.0005941,21
p787,293.4044874,61.67323378,4
p788,89.10202271,254.9467829,25
p789,51.60789053,37.88281435,20
p790,45.49305252,100.1401481,21
p791,248.9629179,43.78755031,3
p792,305.7842406,53.11955341,4
p793,29.78348511,270.2102104,24
p794,108.9550465,273.6638208,25
p795,96.32012144,100.0185377,5
p796,192.5717696,216.3314537,17
p797,310.4123782,113.8459949,9
p798,269.5061604,246.4892474,28
p799,96.57257106,96.96021061,5
p800,191.6024362,96.91375243,7
p801,150.6774138,159.0572948,11
p802,246.2574372,101.1512066,8
p803,244.7419383,92.76628544,8
p804,288.3599749,41.00996364,4
p805,315.0786557,251.2036921,29
p806,197.0521744,250.4572086,27
p807,101.9273675,261.0509121,25
p808,188.6755832,52.70302928,2
p809,102.5438676,45.14013469,0
p810,164.6298104,208.7742429,16
p811,177.351633,47.18451724,2
p812,159.477792,281.2309967,26
p813,158.5920372,153.2629979,11
p814,303.2077273,62.48065646,4
p815,199.988398,100.6201309,7
p816,195.7903533,200.3221635,17
p817,254.4681899,87.83505485,8
p818,275.4039909,265.6079954,28
p819,89.43646212,215.7536719,15
p820,55.56024169,64.91091782,20
p821,49.80694624,209.146247,23
p822,302.699901,58.13839206,4
p823,146.7451435,206.3328234,16
p824,146.7145787,271.5185643,26
p825,301.535761,257.9410252,29
p826,316.5746786,263.1290432,29
p827,82.9931514,207.7219617,15
p828,188.6186351,101.1193399,7
p829,153.2396084,88.84230746,6
p830,313.3182396,50.03002014,4
